adj_amb,cond_group,item,verb_bias,explanation,pronoun,pronoun_type,new_sent,question_answers,Ferstl_verb_eng,Ferstl_sem_cat,Ferstl_eng_verb_length,Ferstl_eng_verb_freq,Ferstl_val,Ferstl_IVC,adj,german_adj_freq,german_adj_length,verb,german_verb_freq,german_verb_length,Susanne_avgRating_Score,story,question,left,right,left_pronoun,right_pronoun,correct
nonamb,14,52,NP1,incongruent,er,amb,"Der Mönch erschreckte den Teenager, weil er von Anfang an ängstlich war und die Panik spürte.",Wer war ängstlich? (der Mönch / der Teenager),scared,StimExp,6,0,-2.0,74.0,ängstlich,7.09,9,erschreckte,0.5,11,62.5,"Der_Mönch erschreckte den_Teenager, weil er von Anfang an ängstlich war und die_Panik spürte.",Wer war ängstlich?,der Mönch,der Teenager,er,er,F
nonamb,15,52,NP1,congruent,sie,amb,"Die Nonne erschreckte die Teenagerin, weil sie von Anfang an fürchterlich war und die Stimmung verdunkelte.",Wer war fürchterlich? (die Nonne / die Teenagerin),scared,StimExp,6,0,-2.0,74.0,fürchterlich,5.74,12,erschreckte,0.5,11,62.5,"Die_Nonne erschreckte die_Teenagerin, weil sie von Anfang an fürchterlich war und die_Stimmung verdunkelte.",Wer war fürchterlich?,die Nonne,die Teenagerin,sie,sie,F
nonamb,16,52,NP1,incongruent,sie,amb,"Die Nonne erschreckte die Teenagerin, weil sie von Anfang an ängstlich war und die Panik spürte.",Wer war ängstlich? (die Nonne / die Teenagerin),scared,StimExp,6,0,-2.0,74.0,ängstlich,7.09,9,erschreckte,0.5,11,62.5,"Die_Nonne erschreckte die_Teenagerin, weil sie von Anfang an ängstlich war und die_Panik spürte.",Wer war ängstlich?,die Nonne,die Teenagerin,sie,sie,F
amb,1,58,neutral,congruent,er,unamb,"Der Leiter beschämte die Jugendliche, weil er von Anfang an ahnungslos war und die Konsequenz ignorierte.",Was ignorierte er? (die Konsequenz / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,ahnungslos,2.31,10,beschämte,0.06,9,100.0,"Der_Leiter beschämte die_Jugendliche, weil er von Anfang an ahnungslos war und die_Konsequenz ignorierte.",Was ignorierte er?,die Konsequenz,die Kleinigkeit,sie,sie,F
amb,2,58,neutral,congruent,sie,unamb,"Der Leiter beschämte die Jugendliche, weil sie von Anfang an unreif war und die Situation verschlimmerte.",Was verschlimmerte sie? (die Situation / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,unreif,1.55,6,beschämte,0.06,9,100.0,"Der_Leiter beschämte die_Jugendliche, weil sie von Anfang an unreif war und die_Situation verschlimmerte.",Was verschlimmerte sie?,die Situation,die Kleinigkeit,sie,sie,F
amb,3,58,neutral,congruent,sie,unamb,"Die Leiterin beschämte den Jugendlichen, weil sie von Anfang an ahnungslos war und die Konsequenz ignorierte.",Was ignorierte sie? (die Konsequenz / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,ahnungslos,2.31,10,beschämte,0.06,9,100.0,"Die_Leiterin beschämte den_Jugendlichen, weil sie von Anfang an ahnungslos war und die_Konsequenz ignorierte.",Was ignorierte sie?,die Konsequenz,die Kleinigkeit,sie,sie,F
amb,4,58,neutral,congruent,er,unamb,"Die Leiterin beschämte den Jugendlichen, weil er von Anfang an unreif war und die Situation verschlimmerte.",Was verschlimmerte er? (die Situation / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,unreif,1.55,6,beschämte,0.06,9,100.0,"Die_Leiterin beschämte den_Jugendlichen, weil er von Anfang an unreif war und die_Situation verschlimmerte.",Was verschlimmerte er?,die Situation,die Kleinigkeit,sie,sie,F
amb,5,58,neutral,congruent,er,amb,"Der Leiter beschämte den Jugendlichen, weil er von Anfang an ahnungslos war und die Konsequenz ignorierte.",Was ignorierte er? (die Konsequenz / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,ahnungslos,2.31,10,beschämte,0.06,9,100.0,"Der_Leiter beschämte den_Jugendlichen, weil er von Anfang an ahnungslos war und die_Konsequenz ignorierte.",Was ignorierte er?,die Konsequenz,die Kleinigkeit,sie,sie,F
amb,6,58,neutral,congruent,er,amb,"Der Leiter beschämte den Jugendlichen, weil er von Anfang an unreif war und die Situation verschlimmerte.",Was verschlimmerte er? (die Situation / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,unreif,1.55,6,beschämte,0.06,9,100.0,"Der_Leiter beschämte den_Jugendlichen, weil er von Anfang an unreif war und die_Situation verschlimmerte.",Was verschlimmerte er?,die Situation,die Kleinigkeit,sie,sie,F
amb,7,58,neutral,congruent,sie,amb,"Die Leiterin beschämte die Jugendliche, weil sie von Anfang an ahnungslos war und die Konsequenz ignorierte.",Was ignorierte sie? (die Konsequenz / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,ahnungslos,2.31,10,beschämte,0.06,9,100.0,"Die_Leiterin beschämte die_Jugendliche, weil sie von Anfang an ahnungslos war und die_Konsequenz ignorierte.",Was ignorierte sie?,die Konsequenz,die Kleinigkeit,sie,sie,F
amb,8,58,neutral,congruent,sie,amb,"Die Leiterin beschämte die Jugendliche, weil sie von Anfang an unreif war und die Situation verschlimmerte.",Was verschlimmerte sie? (die Situation / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,unreif,1.55,6,beschämte,0.06,9,100.0,"Die_Leiterin beschämte die_Jugendliche, weil sie von Anfang an unreif war und die_Situation verschlimmerte.",Was verschlimmerte sie?,die Situation,die Kleinigkeit,sie,sie,F
nonamb,9,58,neutral,congruent,er,unamb,"Der Leiter beschämte die Jugendliche, weil er von Anfang an unmöglich war und die Grenzen missachtete.",Was missachtete er? (die Grenzen / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,unmöglich,36.13,9,beschämte,0.06,9,100.0,"Der_Leiter beschämte die_Jugendliche, weil er von Anfang an unmöglich war und die_Grenzen missachtete.",Was missachtete er?,die Grenzen,die Kleinigkeit,sie,sie,F
nonamb,10,58,neutral,congruent,sie,unamb,"Der Leiter beschämte die Jugendliche, weil sie von Anfang an tugendhaft war und das Fehlverhalten spürte.",Was spürte sie? (das Fehlverhalten / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,tugendhaft,0.82,10,beschämte,0.06,9,100.0,"Der_Leiter beschämte die_Jugendliche, weil sie von Anfang an tugendhaft war und das_Fehlverhalten spürte.",Was spürte sie?,das Fehlverhalten,die Kleinigkeit,er,sie,F
nonamb,11,58,neutral,congruent,sie,unamb,"Die Leiterin beschämte den Jugendlichen, weil sie von Anfang an unmöglich war und die Grenzen missachtete.",Was missachtete sie? (die Grenzen / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,unmöglich,36.13,9,beschämte,0.06,9,100.0,"Die_Leiterin beschämte den_Jugendlichen, weil sie von Anfang an unmöglich war und die_Grenzen missachtete.",Was missachtete sie?,die Grenzen,die Kleinigkeit,sie,sie,F
nonamb,12,58,neutral,congruent,er,unamb,"Die Leiterin beschämte den Jugendlichen, weil er von Anfang an tugendhaft war und das Fehlverhalten spürte.",Was spürte er? (das Fehlverhalten / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,tugendhaft,0.82,10,beschämte,0.06,9,100.0,"Die_Leiterin beschämte den_Jugendlichen, weil er von Anfang an tugendhaft war und das_Fehlverhalten spürte.",Was spürte er?,das Fehlverhalten,die Kleinigkeit,er,sie,F
nonamb,13,58,neutral,congruent,er,amb,"Der Leiter beschämte den Jugendlichen, weil er von Anfang an unmöglich war und die Grenzen missachtete.",Was missachtete er? (die Grenzen / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,unmöglich,36.13,9,beschämte,0.06,9,100.0,"Der_Leiter beschämte den_Jugendlichen, weil er von Anfang an unmöglich war und die_Grenzen missachtete.",Was missachtete er?,die Grenzen,die Kleinigkeit,sie,sie,F
nonamb,14,58,neutral,congruent,er,amb,"Der Leiter beschämte den Jugendlichen, weil er von Anfang an tugendhaft war und das Fehlverhalten spürte.",Was spürte er? (das Fehlverhalten / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,tugendhaft,0.82,10,beschämte,0.06,9,100.0,"Der_Leiter beschämte den_Jugendlichen, weil er von Anfang an tugendhaft war und das_Fehlverhalten spürte.",Was spürte er?,das Fehlverhalten,die Kleinigkeit,er,sie,F
nonamb,15,58,neutral,congruent,sie,amb,"Die Leiterin beschämte die Jugendliche, weil sie von Anfang an unmöglich war und die Grenzen missachtete.",Was missachtete sie? (die Grenzen / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,unmöglich,36.13,9,beschämte,0.06,9,100.0,"Die_Leiterin beschämte die_Jugendliche, weil sie von Anfang an unmöglich war und die_Grenzen missachtete.",Was missachtete sie?,die Grenzen,die Kleinigkeit,sie,sie,F
nonamb,16,58,neutral,congruent,sie,amb,"Die Leiterin beschämte die Jugendliche, weil sie von Anfang an tugendhaft war und das Fehlverhalten spürte.",Was spürte sie? (das Fehlverhalten / die Kleinigkeit),shamed,AgP,6,1,-2.0,12.0,tugendhaft,0.82,10,beschämte,0.06,9,100.0,"Die_Leiterin beschämte die_Jugendliche, weil sie von Anfang an tugendhaft war und das_Fehlverhalten spürte.",Was spürte sie?,das Fehlverhalten,die Kleinigkeit,er,sie,F
amb,1,60,neutral,congruent,er,unamb,"Der Nachrichtensprecher verleumdete die Naturschützerin, weil er am späten Abend engstirnig war und die Debatte anfeuerte.",Wen verleumdete der Nachrichtensprecher? (die Naturschützerin / die Professorin),slandered,AgEvo,9,62,-2.55,11.0,engstirnig,0.83,10,verleumdete,0.13,11,87.5,"Der_Nachrichtensprecher verleumdete die_Naturschützerin, weil er am späten Abend engstirnig war und die_Debatte anfeuerte.",Wen verleumdete der Nachrichtensprecher?,die Naturschützerin,die Professorin,sie,sie,F
amb,2,60,neutral,congruent,sie,unamb,"Der Nachrichtensprecher verleumdete die Naturschützerin, weil sie am späten Abend akribisch war und die Kontroverse hervorrief.",Wen verleumdete der Nachrichtensprecher? (die Naturschützerin / die Professorin),slandered,AgEvo,9,62,-2.55,11.0,akribisch,2.41,9,verleumdete,0.13,11,87.5,"Der_Nachrichtensprecher verleumdete die_Naturschützerin, weil sie am späten Abend akribisch war und die_Kontroverse hervorrief.",Wen verleumdete der Nachrichtensprecher?,die Naturschützerin,die Professorin,sie,sie,F
amb,3,60,neutral,congruent,sie,unamb,"Die Nachrichtensprecherin verleumdete den Naturschützer, weil sie am späten Abend engstirnig war und die Debatte anfeuerte.",Wen verleumdete die Nachrichtensprecherin? (den Naturschützer / den Hund),slandered,AgEvo,9,62,-2.55,11.0,engstirnig,0.83,10,verleumdete,0.13,11,87.5,"Die_Nachrichtensprecherin verleumdete den_Naturschützer, weil sie am späten Abend engstirnig war und die_Debatte anfeuerte.",Wen verleumdete die Nachrichtensprecherin?,den Naturschützer,den Hund,er,er,F
amb,4,60,neutral,congruent,er,unamb,"Die Nachrichtensprecherin verleumdete den Naturschützer, weil er am späten Abend akribisch war und die Kontroverse hervorrief.",Wen verleumdete die Nachrichtensprecherin? (den Naturschützer / den Hund),slandered,AgEvo,9,62,-2.55,11.0,akribisch,2.41,9,verleumdete,0.13,11,87.5,"Die_Nachrichtensprecherin verleumdete den_Naturschützer, weil er am späten Abend akribisch war und die_Kontroverse hervorrief.",Wen verleumdete die Nachrichtensprecherin?,den Naturschützer,den Hund,er,er,F
amb,5,60,neutral,congruent,er,amb,"Der Nachrichtensprecher verleumdete den Naturschützer, weil er am späten Abend engstirnig war und die Debatte anfeuerte.",Wen verleumdete der Nachrichtensprecher? (den Naturschützer / den Komponisten),slandered,AgEvo,9,62,-2.55,11.0,engstirnig,0.83,10,verleumdete,0.13,11,87.5,"Der_Nachrichtensprecher verleumdete den_Naturschützer, weil er am späten Abend engstirnig war und die_Debatte anfeuerte.",Wen verleumdete der Nachrichtensprecher?,den Naturschützer,den Komponisten,er,er,F
amb,6,60,neutral,congruent,er,amb,"Der Nachrichtensprecher verleumdete den Naturschützer, weil er am späten Abend akribisch war und die Kontroverse hervorrief.",Wen verleumdete der Nachrichtensprecher? (den Naturschützer / den Komponisten),slandered,AgEvo,9,62,-2.55,11.0,akribisch,2.41,9,verleumdete,0.13,11,87.5,"Der_Nachrichtensprecher verleumdete den_Naturschützer, weil er am späten Abend akribisch war und die_Kontroverse hervorrief.",Wen verleumdete der Nachrichtensprecher?,den Naturschützer,den Komponisten,er,er,F
amb,7,60,neutral,congruent,sie,amb,"Die Nachrichtensprecherin verleumdete die Naturschützerin, weil sie am späten Abend engstirnig war und die Debatte anfeuerte.",Wen verleumdete die Nachrichtensprecherin? (die Naturschützerin / die Katze),slandered,AgEvo,9,62,-2.55,11.0,engstirnig,0.83,10,verleumdete,0.13,11,87.5,"Die_Nachrichtensprecherin verleumdete die_Naturschützerin, weil sie am späten Abend engstirnig war und die_Debatte anfeuerte.",Wen verleumdete die Nachrichtensprecherin?,die Naturschützerin,die Katze,sie,sie,F
amb,8,60,neutral,congruent,sie,amb,"Die Nachrichtensprecherin verleumdete die Naturschützerin, weil sie am späten Abend akribisch war und die Kontroverse hervorrief.",Wen verleumdete die Nachrichtensprecherin? (die Naturschützerin / die Katze),slandered,AgEvo,9,62,-2.55,11.0,akribisch,2.41,9,verleumdete,0.13,11,87.5,"Die_Nachrichtensprecherin verleumdete die_Naturschützerin, weil sie am späten Abend akribisch war und die_Kontroverse hervorrief.",Wen verleumdete die Nachrichtensprecherin?,die Naturschützerin,die Katze,sie,sie,F
nonamb,9,60,neutral,congruent,er,unamb,"Der Nachrichtensprecher verleumdete die Naturschützerin, weil er am späten Abend bösartig war und den Angriff suchte.",Wen verleumdete der Nachrichtensprecher? (die Naturschützerin / die Professorin),slandered,AgEvo,9,62,-2.55,11.0,bösartig,6.48,8,verleumdete,0.13,11,87.5,"Der_Nachrichtensprecher verleumdete die_Naturschützerin, weil er am späten Abend bösartig war und den_Angriff suchte.",Wen verleumdete der Nachrichtensprecher?,die Naturschützerin,die Professorin,sie,sie,F
nonamb,10,60,neutral,congruent,sie,unamb,"Der Nachrichtensprecher verleumdete die Naturschützerin, weil sie am späten Abend ehrlich war und die Wahrheit sagte.",Wen verleumdete der Nachrichtensprecher? (die Naturschützerin / die Professorin),slandered,AgEvo,9,62,-2.55,11.0,ehrlich,33.7,7,verleumdete,0.13,11,87.5,"Der_Nachrichtensprecher verleumdete die_Naturschützerin, weil sie am späten Abend ehrlich war und die_Wahrheit sagte.",Wen verleumdete der Nachrichtensprecher?,die Naturschützerin,die Professorin,sie,sie,F
nonamb,11,60,neutral,congruent,sie,unamb,"Die Nachrichtensprecherin verleumdete den Naturschützer, weil sie am späten Abend bösartig war und den Angriff suchte.",Wen verleumdete die Nachrichtensprecherin? (den Naturschützer / den Hund),slandered,AgEvo,9,62,-2.55,11.0,bösartig,6.48,8,verleumdete,0.13,11,87.5,"Die_Nachrichtensprecherin verleumdete den_Naturschützer, weil sie am späten Abend bösartig war und den_Angriff suchte.",Wen verleumdete die Nachrichtensprecherin?,den Naturschützer,den Hund,er,er,F
nonamb,12,60,neutral,congruent,er,unamb,"Die Nachrichtensprecherin verleumdete den Naturschützer, weil er am späten Abend ehrlich war und die Wahrheit sagte.",Wen verleumdete die Nachrichtensprecherin? (den Naturschützer / den Hund),slandered,AgEvo,9,62,-2.55,11.0,ehrlich,33.7,7,verleumdete,0.13,11,87.5,"Die_Nachrichtensprecherin verleumdete den_Naturschützer, weil er am späten Abend ehrlich war und die_Wahrheit sagte.",Wen verleumdete die Nachrichtensprecherin?,den Naturschützer,den Hund,er,er,F
nonamb,13,60,neutral,congruent,er,amb,"Der Nachrichtensprecher verleumdete den Naturschützer, weil er am späten Abend bösartig war und den Angriff suchte.",Wen verleumdete der Nachrichtensprecher? (den Naturschützer / den Komponisten),slandered,AgEvo,9,62,-2.55,11.0,bösartig,6.48,8,verleumdete,0.13,11,87.5,"Der_Nachrichtensprecher verleumdete den_Naturschützer, weil er am späten Abend bösartig war und den_Angriff suchte.",Wen verleumdete der Nachrichtensprecher?,den Naturschützer,den Komponisten,er,er,F
nonamb,14,60,neutral,congruent,er,amb,"Der Nachrichtensprecher verleumdete den Naturschützer, weil er am späten Abend ehrlich war und die Wahrheit sagte.",Wen verleumdete der Nachrichtensprecher? (den Naturschützer / den Komponisten),slandered,AgEvo,9,62,-2.55,11.0,ehrlich,33.7,7,verleumdete,0.13,11,87.5,"Der_Nachrichtensprecher verleumdete den_Naturschützer, weil er am späten Abend ehrlich war und die_Wahrheit sagte.",Wen verleumdete der Nachrichtensprecher?,den Naturschützer,den Komponisten,er,er,F
nonamb,15,60,neutral,congruent,sie,amb,"Die Nachrichtensprecherin verleumdete die Naturschützerin, weil sie am späten Abend bösartig war und den Angriff suchte.",Wen verleumdete die Nachrichtensprecherin? (die Naturschützerin / die Katze),slandered,AgEvo,9,62,-2.55,11.0,bösartig,6.48,8,verleumdete,0.13,11,87.5,"Die_Nachrichtensprecherin verleumdete die_Naturschützerin, weil sie am späten Abend bösartig war und den_Angriff suchte.",Wen verleumdete die Nachrichtensprecherin?,die Naturschützerin,die Katze,sie,sie,F
nonamb,16,60,neutral,congruent,sie,amb,"Die Nachrichtensprecherin verleumdete die Naturschützerin, weil sie am späten Abend ehrlich war und die Wahrheit sagte.",Wen verleumdete die Nachrichtensprecherin? (die Naturschützerin / die Katze),slandered,AgEvo,9,62,-2.55,11.0,ehrlich,33.7,7,verleumdete,0.13,11,87.5,"Die_Nachrichtensprecherin verleumdete die_Naturschützerin, weil sie am späten Abend ehrlich war und die_Wahrheit sagte.",Wen verleumdete die Nachrichtensprecherin?,die Naturschützerin,die Katze,sie,sie,F
amb,1,104,NP2,congruent,sie,unamb,"Der Jugendbetreuer versohlte das Mädchen, weil sie in dem Moment aggressiv war und die Situation eskalierte.",Wer versohlte das Mädchen? (der Jugendbetreuer / der Studienrat),spanked,AgP,7,6,-1.64,-72.0,aggressiv,19.09,9,versohlte,0.01,9,31.25,"Der_Jugendbetreuer versohlte das_Mädchen, weil sie in dem_Moment aggressiv war und die_Situation eskalierte.",Wer versohlte das Mädchen?,der Jugendbetreuer,der Studienrat,er,er,F
amb,2,104,NP2,incongruent,er,unamb,"Der Jugendbetreuer versohlte das Mädchen, weil er in dem Moment gemein war und die Situation eskalierte.",Wer versohlte das Mädchen? (der Jugendbetreuer / der Studienrat),spanked,AgP,7,6,-1.64,-72.0,gemein,12.91,6,versohlte,0.01,9,31.25,"Der_Jugendbetreuer versohlte das_Mädchen, weil er in dem_Moment gemein war und die_Situation eskalierte.",Wer versohlte das Mädchen?,der Jugendbetreuer,der Studienrat,er,er,F
amb,3,104,NP2,congruent,er,unamb,"Die Jugendbetreuerin versohlte den Jungen, weil er in dem Moment aggressiv war und die Situation eskalierte.",Wer versohlte den Jungen? (die Jugendbetreuerin / die Schülerin),spanked,AgP,7,6,-1.64,-72.0,aggressiv,19.09,9,versohlte,0.01,9,31.25,"Die_Jugendbetreuerin versohlte den_Jungen, weil er in dem_Moment aggressiv war und die_Situation eskalierte.",Wer versohlte den Jungen?,die Jugendbetreuerin,die Schülerin,sie,sie,F
amb,4,104,NP2,incongruent,sie,unamb,"Die Jugendbetreuerin versohlte den Jungen, weil sie in dem Moment gemein war und die Situation eskalierte.",Wer versohlte den Jungen? (die Jugendbetreuerin / die Schülerin),spanked,AgP,7,6,-1.64,-72.0,gemein,12.91,6,versohlte,0.01,9,31.25,"Die_Jugendbetreuerin versohlte den_Jungen, weil sie in dem_Moment gemein war und die_Situation eskalierte.",Wer versohlte den Jungen?,die Jugendbetreuerin,die Schülerin,sie,sie,F
amb,5,104,NP2,congruent,er,amb,"Der Jugendbetreuer versohlte den Jungen, weil er in dem Moment aggressiv war und die Situation eskalierte.",Wer versohlte den Jungen? (der Jugendbetreuer / der Unteroffizier),spanked,AgP,7,6,-1.64,-72.0,aggressiv,19.09,9,versohlte,0.01,9,31.25,"Der_Jugendbetreuer versohlte den_Jungen, weil er in dem_Moment aggressiv war und die_Situation eskalierte.",Wer versohlte den Jungen?,der Jugendbetreuer,der Unteroffizier,er,er,F
amb,6,104,NP2,incongruent,er,amb,"Der Jugendbetreuer versohlte den Jungen, weil er in dem Moment gemein war und die Situation eskalierte.",Wer versohlte den Jungen? (der Jugendbetreuer / der Unteroffizier),spanked,AgP,7,6,-1.64,-72.0,gemein,12.91,6,versohlte,0.01,9,31.25,"Der_Jugendbetreuer versohlte den_Jungen, weil er in dem_Moment gemein war und die_Situation eskalierte.",Wer versohlte den Jungen?,der Jugendbetreuer,der Unteroffizier,er,er,F
amb,7,104,NP2,congruent,sie,amb,"Die Jugendbetreuerin versohlte das Mädchen, weil sie in dem Moment aggressiv war und die Situation eskalierte.",Wer versohlte das Mädchen? (die Jugendbetreuerin / die Leiterin),spanked,AgP,7,6,-1.64,-72.0,aggressiv,19.09,9,versohlte,0.01,9,31.25,"Die_Jugendbetreuerin versohlte das_Mädchen, weil sie in dem_Moment aggressiv war und die_Situation eskalierte.",Wer versohlte das Mädchen?,die Jugendbetreuerin,die Leiterin,sie,sie,F
amb,8,104,NP2,incongruent,sie,amb,"Die Jugendbetreuerin versohlte das Mädchen, weil sie in dem Moment gemein war und die Situation eskalierte.",Wer versohlte das Mädchen? (die Jugendbetreuerin / die Leiterin),spanked,AgP,7,6,-1.64,-72.0,gemein,12.91,6,versohlte,0.01,9,31.25,"Die_Jugendbetreuerin versohlte das_Mädchen, weil sie in dem_Moment gemein war und die_Situation eskalierte.",Wer versohlte das Mädchen?,die Jugendbetreuerin,die Leiterin,sie,sie,F
nonamb,9,104,NP2,congruent,sie,unamb,"Der Jugendbetreuer versohlte das Mädchen, weil sie in dem Moment ungezogen war und die Regel missachtete.",Wer versohlte das Mädchen? (der Jugendbetreuer / der Studienrat),spanked,AgP,7,6,-1.64,-72.0,ungezogen,0.32,9,versohlte,0.01,9,31.25,"Der_Jugendbetreuer versohlte das_Mädchen, weil sie in dem_Moment ungezogen war und die_Regel missachtete.",Wer versohlte das Mädchen?,der Jugendbetreuer,der Studienrat,er,er,F
nonamb,10,104,NP2,incongruent,er,unamb,"Der Jugendbetreuer versohlte das Mädchen, weil er in dem Moment überlegen war und die Autorität nutzte.",Wer versohlte das Mädchen? (der Jugendbetreuer / der Studienrat),spanked,AgP,7,6,-1.64,-72.0,überlegen,40.21,9,versohlte,0.01,9,31.25,"Der_Jugendbetreuer versohlte das_Mädchen, weil er in dem_Moment überlegen war und die_Autorität nutzte.",Wer versohlte das Mädchen?,der Jugendbetreuer,der Studienrat,er,er,F
nonamb,11,104,NP2,congruent,er,unamb,"Die Jugendbetreuerin versohlte den Jungen, weil er in dem Moment ungezogen war und die Regel missachtete.",Wer versohlte den Jungen? (die Jugendbetreuerin / die Schülerin),spanked,AgP,7,6,-1.64,-72.0,ungezogen,0.32,9,versohlte,0.01,9,31.25,"Die_Jugendbetreuerin versohlte den_Jungen, weil er in dem_Moment ungezogen war und die_Regel missachtete.",Wer versohlte den Jungen?,die Jugendbetreuerin,die Schülerin,sie,sie,F
nonamb,12,104,NP2,incongruent,sie,unamb,"Die Jugendbetreuerin versohlte den Jungen, weil sie in dem Moment überlegen war und die Autorität nutzte.",Wer versohlte den Jungen? (die Jugendbetreuerin / die Schülerin),spanked,AgP,7,6,-1.64,-72.0,überlegen,40.21,9,versohlte,0.01,9,31.25,"Die_Jugendbetreuerin versohlte den_Jungen, weil sie in dem_Moment überlegen war und die_Autorität nutzte.",Wer versohlte den Jungen?,die Jugendbetreuerin,die Schülerin,sie,sie,F
nonamb,13,104,NP2,congruent,er,amb,"Der Jugendbetreuer versohlte den Jungen, weil er in dem Moment ungezogen war und die Regel missachtete.",Wer versohlte den Jungen? (der Jugendbetreuer / der Unteroffizier),spanked,AgP,7,6,-1.64,-72.0,ungezogen,0.32,9,versohlte,0.01,9,31.25,"Der_Jugendbetreuer versohlte den_Jungen, weil er in dem_Moment ungezogen war und die_Regel missachtete.",Wer versohlte den Jungen?,der Jugendbetreuer,der Unteroffizier,er,er,F
nonamb,14,104,NP2,incongruent,er,amb,"Der Jugendbetreuer versohlte den Jungen, weil er in dem Moment überlegen war und die Autorität nutzte.",Wer versohlte den Jungen? (der Jugendbetreuer / der Unteroffizier),spanked,AgP,7,6,-1.64,-72.0,überlegen,40.21,9,versohlte,0.01,9,31.25,"Der_Jugendbetreuer versohlte den_Jungen, weil er in dem_Moment überlegen war und die_Autorität nutzte.",Wer versohlte den Jungen?,der Jugendbetreuer,der Unteroffizier,er,er,F
nonamb,15,104,NP2,congruent,sie,amb,"Die Jugendbetreuerin versohlte das Mädchen, weil sie in dem Moment ungezogen war und die Regel missachtete.",Wer versohlte das Mädchen? (die Jugendbetreuerin / die Leiterin),spanked,AgP,7,6,-1.64,-72.0,ungezogen,0.32,9,versohlte,0.01,9,31.25,"Die_Jugendbetreuerin versohlte das_Mädchen, weil sie in dem_Moment ungezogen war und die_Regel missachtete.",Wer versohlte das Mädchen?,die Jugendbetreuerin,die Leiterin,sie,sie,F
nonamb,16,104,NP2,incongruent,sie,amb,"Die Jugendbetreuerin versohlte das Mädchen, weil sie in dem Moment überlegen war und die Autorität nutzte.",Wer versohlte das Mädchen? (die Jugendbetreuerin / die Leiterin),spanked,AgP,7,6,-1.64,-72.0,überlegen,40.21,9,versohlte,0.01,9,31.25,"Die_Jugendbetreuerin versohlte das_Mädchen, weil sie in dem_Moment überlegen war und die_Autorität nutzte.",Wer versohlte das Mädchen?,die Jugendbetreuerin,die Leiterin,sie,sie,F
amb,1,120,neutral,congruent,er,unamb,"Der Kater starrte die Maus an, weil er in dem Moment nahegelegen war und die Gelegenheit passte.",Wann war er nahegelegen? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,nahegelegen,2.86,11,starrte,3.03,7,12.5,"Der_Kater starrte die_Maus an, weil er in dem_Moment nahegelegen war und die_Gelegenheit passte.",Wann war er nahegelegen?,in dem Moment,am frühen Morgen,er,er,F
amb,2,120,neutral,congruent,sie,unamb,"Der Kater starrte die Maus an, weil sie in dem Moment entfernt war und die Kontrolle fehlte.",Wann war sie entfernt? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,entfernt,71.05,8,starrte,3.03,7,12.5,"Der_Kater starrte die_Maus an, weil sie in dem_Moment entfernt war und die_Kontrolle fehlte.",Wann war sie entfernt?,in dem Moment,am frühen Morgen,er,er,F
amb,3,120,neutral,congruent,sie,unamb,"Die Katze starrte den Mäuserich an, weil sie in dem Moment nahegelegen war und die Gelegenheit passte.",Wann war sie nahegelegen? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,nahegelegen,2.86,11,starrte,3.03,7,12.5,"Die_Katze starrte den_Mäuserich an, weil sie in dem_Moment nahegelegen war und die_Gelegenheit passte.",Wann war sie nahegelegen?,in dem Moment,am frühen Morgen,er,er,F
amb,4,120,neutral,congruent,er,unamb,"Die Katze starrte den Mäuserich an, weil er in dem Moment entfernt war und die Kontrolle fehlte.",Wann war er entfernt? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,entfernt,71.05,8,starrte,3.03,7,12.5,"Die_Katze starrte den_Mäuserich an, weil er in dem_Moment entfernt war und die_Kontrolle fehlte.",Wann war er entfernt?,in dem Moment,am frühen Morgen,er,er,F
amb,5,120,neutral,congruent,er,amb,"Der Kater starrte den Mäuserich an, weil er in dem Moment nahegelegen war und die Gelegenheit passte.",Wann war er nahegelegen? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,nahegelegen,2.86,11,starrte,3.03,7,12.5,"Der_Kater starrte den_Mäuserich an, weil er in dem_Moment nahegelegen war und die_Gelegenheit passte.",Wann war er nahegelegen?,in dem Moment,am frühen Morgen,er,er,F
